"A","B","C"
2.74002376305671,39.5740847220022,14.1159314824345
2.73709018295574,39.5777355535715,14.1538723370409
2.73494917991832,40.0863649109679,14.2318833020217
2.73013856397845,40.0715735711432,14.2497716598639
2.73158643095828,39.920662883009,14.2694512205958
2.74848677901867,40.0260916060118,14.2496276548132
2.75258872016403,39.8603559162933,14.2663147707842
2.70983687860039,39.1368183952754,14.4095771755724
2.71175068070888,38.9698841031862,14.4416520625257
2.72774723285222,39.7381821511763,14.4733001471139
2.74615292093342,40.3830420055318,14.371841998577
2.72247331304338,40.1958300190548,14.3443549816959
2.7701642105882,40.8283818766942,14.2369896678029
2.76867834264053,41.334316756372,14.243150948523
2.81222254571713,41.2176258721202,14.3427554884031
2.80096960922499,41.1448139584654,14.2064936830482
2.82244816464936,41.8509550040994,14.2779638505499
2.8227399025552,41.8293672034814,14.2816133559633
2.82821756429541,41.8146370612819,14.1968744658653
2.85853065900586,42.0269326362791,14.1754251389945
2.82128873180257,42.2242216492632,14.249827636556
2.82709922937907,42.2255479661283,14.0900658249589
2.81933889725476,41.9031598190266,14.1484337959388
2.81659710052372,41.8366191177632,14.1034572910135
2.83970659102964,42.0883597178214,14.1467935716465
2.86152508633537,41.841360890909,14.1893477006047
2.85772438317139,41.8723906822912,14.2594470724317
2.8888537770842,42.5187420613652,14.2600104780792
2.88084936635542,42.6529256155311,14.1849628130922
2.87310302438293,42.0024513805362,14.2285293267181
2.89149877588543,42.4740756526516,14.290301995949
2.88525782464785,42.1503497231874,14.3445914257686
2.87539946707545,41.8341267714529,14.3135344493396
2.88659707514215,41.9342039507142,14.3165534088329
2.88438437456045,41.60413377227,14.4015709530429
2.88350140545474,41.1684548508573,14.352635940813
2.89033923366839,41.5338506836725,14.3446746621518
2.91149420664554,41.6106225374314,14.3166450431752
2.93483409492495,41.3265253405845,14.3233190822504
2.92060465211646,40.9851957460177,14.3471045325085
2.90891915038316,40.6416475810598,14.3350881169924
2.88282725410973,40.4006314375896,14.3177191818451
2.89915213728055,40.8020350366087,14.4061500230264
2.8843229639687,40.5937237849803,14.4137802029138
2.86691668166791,40.5780100508715,14.3313683969823
2.86853128188309,40.5176958203362,14.3474494943414
2.88737037973193,40.6278420170805,14.4917005897196
2.884708758284,41.1924383132945,14.46122602333
2.86713617232124,41.3590496160285,14.4637933231062
2.88078637733233,41.4924533614238,14.5479014001248
2.88441100414447,40.6640867241578,14.5392255307696
2.87541949130874,40.2769290844778,14.5446179403084
2.8627693878341,39.9300367656799,14.5268180689445
2.86030710410029,40.2826600052155,14.5206466284796
2.85352501480729,40.585304752999,14.5085549013619
2.84615446383051,41.0655755197403,14.527061849054
2.84428903478234,40.4568347210708,14.5192790356115
2.85130414623664,41.005791921055,14.5472034676505
2.84493777272814,40.8078126176335,14.5582037649006
2.85206209121296,38.9993389066934,14.4652455332883
2.83309738078853,38.7450775315552,14.4013245723022
2.83872029408388,38.7827922410884,14.3573986661062
2.84400069195816,39.0086093875723,14.4790104168807
2.84169478210955,38.9036310352095,14.4488409312842
2.84195846291327,38.5229254446305,14.4876225382102
2.8513240442811,38.3064583137934,14.4451264879316
2.83875267124597,37.5889940739792,14.4725376176011
2.83313501555396,37.122661195004,14.3360288259451
2.84766546743673,36.9320264657086,14.3926754150779
2.8530302684718,37.2104390507689,14.3963227127475
2.85470444872001,37.1094671022192,14.6120788311133
2.87077598089817,36.6133327094435,14.6356361525515
2.87885950463615,36.6220908998665,14.6502560878647
2.88845848905765,36.4151763484462,14.773970303811
2.89280481665668,36.9205458947043,14.7013139477786
2.89084945474109,36.8097550159807,14.6298492216432
2.8897406877979,36.7463328430987,14.5944245142548
2.9011479140709,37.0792569127241,14.6383158027276
2.88146572978827,37.3016997610509,14.9400843996226
2.88300576387282,37.0577605024286,15.0419263697943
2.89448122190288,37.2931421805921,15.1407924483856
2.88844673092165,37.0620437303105,15.1139125809654
2.87122103800341,37.2043621892058,15.1646428506249
2.87863836300565,37.1802051993748,15.1006938674833
2.88950608071792,37.2606468833026,14.986849516358
2.88812857978523,37.2958208195697,15.275319717666
2.88395601278664,37.0327817279166,15.1999364272319
2.87108228458555,36.9582315763279,15.1489843269543
2.87091849056416,37.1263203915515,15.0834137440785
2.87104756910477,37.1280708632405,15.0865776150102
2.8710130020391,37.2567113563334,15.1284238595968
2.87992623416332,37.056880363844,15.0746631891979
2.88151430475775,36.8973956999833,15.1460975148864
2.8916475004882,37.1924906600324,15.0688439035169
2.8731792308921,36.9446027763609,15.161245265883
2.84955269364146,37.3809973603454,15.1728956504918
2.8334605486483,37.2109462327663,15.1708604842828
2.85049562684411,37.4524209316191,15.2401787555669
2.84915131706651,36.9915819497893,15.4390230691067
2.85815444348039,36.2591772998177,15.3644216191098
2.86875436522152,36.1150417718101,15.3709443472434
2.86075599568153,35.9957094920953,15.3738798446466
2.86635068226897,35.7896335125424,15.2255796163513
2.90204455083112,36.0240781131194,15.3112425931012
2.88102516570993,35.8612031535659,15.4142068968514
2.88196977617038,35.8832118769785,15.4503681763351
2.88643530192964,35.7053011776004,15.4754398417136
2.87737884139159,35.7838545625222,15.2783448515146
2.90213256077309,35.6544631214811,15.2909892414402
2.89211636104187,35.807947751398,15.2564889464057
2.90328785109833,35.8657103133265,15.4541965509945
2.92025229150206,36.1231357256438,15.4228646114427
2.92027402562203,36.2217183677352,15.4736792622384
2.94169362242665,36.2417679142739,15.3524530049396
2.94088284963435,35.8127933087412,15.2967563416459
2.8967889422561,35.7002784157452,15.1789030257703
2.89263947803084,35.4658486969749,15.1762103425471
2.88626951844851,35.4483439842538,15.0569680456899
2.86797573672506,35.6216996690427,15.0828378852283
2.89932859300115,35.9961372706647,15.2554743376842
2.87362589248906,36.0234190459958,15.3403303551432
2.88098393554915,36.0187660645137,15.4550298168777
2.90322344548846,36.0096436360863,15.6003010733569
2.91505527615847,36.2941437406864,15.6683045154358
2.88600961513482,36.3831847642277,15.7030427025158
2.90411497464427,36.457762328063,15.752269374609
2.96019884444455,36.9263415700912,15.8062045350826
2.96548644982312,36.8003036109816,15.832358093506
2.97651864443493,36.7541310745156,15.7187366344547
2.97912266403122,36.8830240299322,15.73037590032
2.96582166267976,36.7772766297323,15.5700884464219
2.98243673231927,37.2208624289216,15.6223550832731
2.98195545668021,37.2624949433502,15.6834149391843
2.99862512120387,37.4313391425413,15.5319404031373
2.9418810404553,37.0454290257372,15.2982565950586
2.9872840508098,37.1790233480859,15.1357991890937
3.0151534526173,37.1230486055853,15.4279059814275
2.9953067951236,36.7532152961216,15.6905758957395
3.01594304501842,36.6830674789201,15.7655170349591
3.06193343822359,36.9281902220956,15.7187172917285
3.0641146812743,37.0651793030985,15.7480209993689
3.04757142907537,36.9224590195659,15.5275829218122
3.02188335445499,37.0931255801948,15.7201145791079
3.05225304722783,37.191106880917,15.6572181086652
3.05610333451667,37.1354970102125,15.7179948344976
3.04885628659356,37.1376465829068,15.7041058356511
3.03939823706435,37.2570620928604,15.952032040233
3.04058109826069,37.4262442301481,15.7600456178853
3.04062448248898,37.48885640436,15.8112411653152
3.04731128552305,37.295439290546,15.8267447174261
3.0653353590854,37.3510887865043,15.8092254105514
3.03831690070079,36.9698246286518,15.7084735497196
3.04561060661718,37.0729777679233,15.6961656719631
3.11177832495898,37.2745674451183,15.8530475413382
3.10169912006825,37.2502084580884,15.778339048714
3.11687845558868,37.2741757971787,15.6115371454988
3.11289886755377,37.2016441599159,15.7118853487552
3.12279458279372,37.2015297419946,15.6318057557531
3.1054637465099,37.2093502013414,15.5335003583876
3.10238011620184,37.4786256077783,15.5571333172913
3.09466612817499,37.8031948227245,15.5475719904289
3.09388176119649,37.7752944157081,15.6395827303667
3.11911427018751,37.6861849279565,15.523111047045
3.11199572892697,37.6569577009218,15.1771118236933
3.15911491498386,37.5656205230925,15.2837320655398
3.24770552115862,37.3460203478071,15.4709108989184
3.22680431503111,36.9490519469963,15.5308393283623
3.2295137864851,37.1922085737526,15.5891570123237
3.23751883944157,37.3048484662893,15.684122766386
3.28730932714865,37.6352149593417,15.6055566155894
3.28213083871584,37.5890194943619,15.8150615891268
3.2782362323863,37.7820507847545,15.8616367669454
3.27611518855554,38.0141620828401,15.8667297231843
3.26266431265492,38.0431052282424,15.7861016742786
3.2220030025903,37.6869918327233,16.0029102146287
3.21484109817419,37.5464905977184,16.0840579526806
3.17731781076363,37.5488385889142,16.0048732357287
3.17155947002392,37.6894972391527,16.0159218486581
3.09765997004969,37.3027005601782,16.0721769155838
3.0605499835158,37.2955458707247,16.0407372469466
3.02560239176032,37.2540605332201,16.2604155288376
3.04530712026211,37.0441434436511,16.249633699103
3.06361646549248,37.3906718763024,16.1722496689094
3.0511422418328,36.2385852833472,16.1458099422161
3.07206353154574,36.3026399626444,15.9690913649513
3.08063569856636,38.428247590487,16.0396065208575
3.04969534988194,38.9602766211991,16.0837507237841
3.06829454953692,39.3973572430624,16.0299017510987
3.0584617776806,40.385007391566,15.8394960491979
3.11131309257097,39.8602372082213,16.0847582895024
3.07419053260899,39.2912987496798,16.1608533806585
3.07035410245655,39.6738391848023,16.0421019786889
3.06566780342345,39.5551972212848,16.0270911092871
3.03397004024031,40.7726379369303,16.0423547989006
3.03738767333756,40.8022980219248,15.9292406714057
2.9638583043147,40.5178049014945,15.9055044735709
2.96978865847843,39.7805603914216,15.9442834417912
2.93065835270086,39.6694269486852,15.776941446207
2.93438936760609,39.2658628882564,16.0154786659974
2.93107127778181,39.5854691432719,15.7548879169792
2.92984989855112,39.7114596027051,15.7042822689247
2.94818722546416,40.6942418935765,15.7162392095057
2.93681538033757,40.9604247968681,15.6831943308647
2.92201761402424,42.3979154634894,15.6273728058842
2.93362814495072,42.2162548758423,15.6770169080266
2.95659428332769,42.5097127195208,15.6992520340587
2.93163228881133,42.749116919346,15.730595749381
2.96803440533786,43.2142009792319,15.7175928582909
2.98914577343487,42.3698240998401,15.6656994791193
2.97379335622267,41.7789718292709,15.616156175009
2.99778649347309,43.8781196114109,15.5946548340968
2.98941211749094,44.4822710719143,15.5573784421949
3.00187729093152,44.4619511721104,15.5764833720877
2.98462726444855,44.3241495566597,15.6048549039662
2.93928005410678,45.1159908455974,15.6221225755494
2.93712518218921,45.3614985798083,15.5910674895707
2.94680313859565,46.103566501737,15.6195618118049
2.95924441190814,46.3530432351333,15.6376273019689
2.9599528568303,46.5398163781903,15.5517296039842
2.9418239026929,46.3295801698083,15.5785942436027
2.94467641831504,47.059369653324,15.6316737144628
2.92969918385846,46.8141784824093,15.5551652161176
2.93050679318866,46.4367361195195,15.5790452690157
2.93205837811904,47.2999210221517,15.5895949838858
2.95311720322369,47.6271129552024,15.6224605923445
2.95469854651971,47.7371632574003,15.6715743834096
2.96493463706961,47.5710205064302,15.6730059917952
2.96585397683309,47.3532490310581,15.5780911624479
2.96020849963994,46.8056836642037,15.6082750817044
2.96474386770883,47.0585228398774,15.6278077148909
2.9546094764409,46.8216818419196,15.6946271547114
2.95668965787291,47.3285397029175,15.5796067727385
2.99694981921423,47.2859754099763,15.4906532269313
2.99850994388514,47.1604639681085,15.4693608470078
2.98701561098618,47.0424496532591,15.3607128214851
2.98326699563171,46.4532838588417,15.4294131396821
2.97252393832093,46.6115161288988,15.4811259337497
2.95320121052359,46.5308239775458,15.4392528901896
2.95919992608256,46.3846726616388,15.4351222796046
2.94345645443711,46.2758435477349,15.3759624845975
2.94406681421378,45.4880781027167,15.4427072904938
2.94290249883578,45.9183169637638,15.5143851660038
2.95173164785043,46.8733568174752,15.5565936241458
2.94373816496052,46.7641956700629,15.6323990382467
2.93641267913643,46.3500810908533,15.6122139540336
2.95853618489306,45.808235567276,15.5813588124789
2.93511339429548,47.1801332318355,15.5683788411396
2.94555749663262,47.0366801909414,15.6340916285708
2.95063346577495,47.3906801938265,15.6479082421489
2.9595738901657,47.3287201658969,15.6010533354555
2.93771386298185,47.0955508270296,15.6296669826171
2.94110199904952,47.0292507178884,15.5622766971063
2.96320359760958,47.1907718578305,15.4532618401846
2.95365541601487,47.1441794392302,15.5012431698881
3.00283598262386,46.8224929363497,15.5101516857762
2.98826768097299,47.2601004570369,15.6847118896312
2.99461400234936,46.7950779158664,15.7228068805908
3.0441348387741,46.9402832143773,15.6463047373234
3.04892497468871,46.9636248482082,15.6050811140733
3.04830331293961,46.865199916138,15.6173133833646
3.02999259158818,47.1101308456885,15.5383245598237
2.99818374643442,47.1507116436098,15.4815809507145
3.01659329654119,47.7400865710089,15.4800031168586
3.0202464129568,47.7795492539179,15.4369819002369
3.07122289367939,48.1429467711829,15.4572086108189
3.0592478595384,48.4162113045452,15.3831602641335
3.05159616168955,48.7654252910742,15.376034909475
3.04628519272174,48.8859418919334,15.3320135175459
3.01610810564551,48.9401625701577,15.3615611865613
3.07759602512074,48.7863311534354,15.3456258942587
3.06241682743964,48.7157994111139,15.3450643796276
3.05565784843769,48.4890542837649,15.1804342878528
3.02755585727206,47.8110398011095,15.2819222153498
3.07897877547314,48.2106668449134,15.3462294209811
3.07600673736244,47.1203979789676,15.4380021369646
3.12536212050936,46.6499367776126,15.3028733797719
3.11499243242673,46.76643857967,15.3491553853603
3.09822194433094,47.031452635994,15.5041901303095
3.09985077388376,47.111288809534,15.3598494984116
3.10880245976423,46.9949962362459,15.2814323616621
3.16345864076638,46.866247787687,15.1719039354132
3.18907973413894,45.66632382153,15.1140363485192
3.25888669383508,45.9667590426175,15.11674267862
3.26000905491808,46.2830273785207,15.3141570471136
